OGF_ID,CLASS_SUBTYPE,CLASS_SUBTYPE_NUM,OFFICIAL_MUNICIPAL_NAME,MUNID,MAH_CODE,MUNICIPAL_AREA_EXTENT_TYPE,ASSESSMENT_CODE,MUNICIPAL_NAME_PREFIX,MUNICIPAL_NAME_SHORTFORM,GEOG_UNIT_DESCR,GEOMETRY_UPDATE_DATETIME,EFFECTIVE_DATETIME,SYSTEM_DATETIME,OBJECTID,SHAPEAREA,SHAPELEN
67907554,Upper Tier Municipality,70,COUNTY OF FRONTENAC,10000,46000,Water,1000,COUNTY OF,FRONTENAC,2561,2022/09/09 13:44:34+00,2022/09/09 10:31:07+00,2022/09/09 22:44:25+00,6401,0,0
67907534,Upper Tier Municipality,70,COUNTY OF GREY,42000,47000,Mainland,4200,COUNTY OF,GREY,2561,2022/09/09 13:44:40+00,2022/09/09 10:31:02+00,2022/09/09 22:44:25+00,6417,0,0
67907490,Upper Tier Municipality,70,UNITED COUNTIES OF PRESCOTT AND RUSSELL,2000,67000,Islands,200,UNITED COUNTIES OF,PRESCOTT AND RUSSELL,2561,2022/09/09 13:44:31+00,2022/09/09 10:30:54+00,2022/09/09 22:44:25+00,6433,0,0
67907079,District,71,DISTRICT OF THUNDER BAY,58000,0,Mainland,0000,DISTRICT OF,THUNDER BAY,2564,2022/09/09 13:44:35+00,2022/09/09 10:31:20+00,2022/09/09 22:44:25+00,6449,0,0
67907494,Upper Tier Municipality,70,COUNTY OF HASTINGS,12000,51000,Islands,1200,COUNTY OF,HASTINGS,2561,2022/09/09 13:44:32+00,2022/09/09 10:30:55+00,2022/09/09 22:44:25+00,6465,0,0
67907527,Upper Tier Municipality,70,COUNTY OF ELGIN,34000,44000,Mainland,3400,COUNTY OF,ELGIN,2561,2022/09/09 13:44:40+00,2022/09/09 10:31:00+00,2022/09/09 22:44:25+00,6481,0,0
67907535,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF DURHAM,18000,10000,Water,1800,REGION,DURHAM,2561,2022/09/09 13:44:33+00,2022/09/09 10:31:02+00,2022/09/09 22:44:25+00,6497,0,0
67907508,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF NIAGARA,26000,18000,Mainland,2600,REGION,NIAGARA,2561,2022/09/09 13:44:31+00,2022/09/09 10:30:56+00,2022/09/09 22:44:25+00,6513,0,0
67907492,Upper Tier Municipality,70,COUNTY OF FRONTENAC,10000,46000,Islands,1000,COUNTY OF,FRONTENAC,2561,2022/09/09 13:44:32+00,2022/09/09 10:30:54+00,2022/09/09 22:44:25+00,6529,0,0
67907024,District,71,DISTRICT OF SUDBURY,52000,0,Mainland,0000,DISTRICT OF,SUDBURY,2564,2022/09/09 13:44:32+00,2022/09/09 10:31:18+00,2022/09/09 22:44:25+00,6545,0,0
67907483,Upper Tier Municipality,70,COUNTY OF SIMCOE,43000,70000,Islands,4300,COUNTY OF,SIMCOE,2561,2022/09/09 13:44:36+00,2022/09/09 10:30:53+00,2022/09/09 22:44:25+00,6561,0,0
67907507,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF HALTON,24000,14000,Mainland,2400,REGION,HALTON,2561,2022/09/09 13:44:39+00,2022/09/09 10:30:56+00,2022/09/09 22:44:25+00,6577,0,0
67907526,Upper Tier Municipality,70,COUNTY OF OXFORD,32000,37000,Mainland,3200,COUNTY OF,OXFORD,2561,2022/09/09 13:44:36+00,2022/09/09 10:31:00+00,2022/09/09 22:44:25+00,6593,0,0
67907546,Upper Tier Municipality,70,COUNTY OF SIMCOE,43000,70000,Water,4300,COUNTY OF,SIMCOE,2561,2022/09/09 13:44:40+00,2022/09/09 10:31:03+00,2022/09/09 22:44:25+00,6609,0,0
67907491,Upper Tier Municipality,70,UNITED COUNTIES OF LEEDS AND GRENVILLE,7000,56000,Islands,700,UNITED COUNTIES OF,LEEDS AND GRENVILLE,2561,2022/09/09 13:44:40+00,2022/09/09 10:30:54+00,2022/09/09 22:44:25+00,6625,0,0
67906996,District,71,DISTRICT OF PARRY SOUND,49000,0,Mainland,0000,DISTRICT OF,PARRY SOUND,2564,2022/09/09 13:44:31+00,2022/09/09 10:31:17+00,2022/09/09 22:44:25+00,6641,0,0
67907561,Upper Tier Municipality,70,COUNTY OF LAMBTON,38000,54000,Water,3800,COUNTY OF,LAMBTON,2561,2022/09/09 13:44:40+00,2022/09/09 10:31:10+00,2022/09/09 22:44:25+00,6657,0,0
125475382,District,71,DISTRICT OF KENORA,60000,0,Islands,0000,DISTRICT OF,KENORA,2564,2022/09/09 13:44:40+00,2022/09/09 10:31:16+00,2022/09/09 22:44:25+00,6673,0,0
67907500,Upper Tier Municipality,70,COUNTY OF HURON,40000,52000,Islands,4000,COUNTY OF,HURON,2561,2022/09/09 13:44:36+00,2022/09/09 10:30:55+00,2022/09/09 22:44:25+00,6689,0,0
70674168,District,71,DISTRICT OF SUDBURY,52000,0,Water,0000,DISTRICT OF,SUDBURY,,2022/09/09 13:44:34+00,2022/09/09 10:31:39+00,2022/09/09 22:44:25+00,6705,0,0
67906704,District,71,DISTRICT OF RAINY RIVER,59000,0,Water,0000,DISTRICT OF,RAINY RIVER,2564,2022/09/09 13:44:31+00,2022/09/09 10:31:47+00,2022/09/09 22:44:25+00,6721,0,0
67907509,Upper Tier Municipality,70,COUNTY OF SIMCOE,43000,70000,Mainland,4300,COUNTY OF,SIMCOE,2561,2022/09/09 13:44:39+00,2022/09/09 10:30:57+00,2022/09/09 22:44:25+00,6737,0,0
67907556,Upper Tier Municipality,70,COUNTY OF HASTINGS,12000,51000,Water,1200,COUNTY OF,HASTINGS,2561,2022/09/09 13:44:35+00,2022/09/09 10:31:08+00,2022/09/09 22:44:25+00,6753,0,0
67907520,Upper Tier Municipality,70,COUNTY OF PETERBOROUGH,15000,66000,Mainland,1500,COUNTY OF,PETERBOROUGH,2561,2022/09/09 13:44:33+00,2022/09/09 10:30:59+00,2022/09/09 22:44:25+00,6769,0,0
67907480,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF NIAGARA,26000,18000,Islands,2600,REGION,NIAGARA,2561,2022/09/09 13:44:30+00,2022/09/09 10:30:53+00,2022/09/09 22:44:25+00,6785,0,0
67907560,Upper Tier Municipality,70,COUNTY OF ESSEX,37000,45000,Water,3700,COUNTY OF,ESSEX,2561,2022/09/09 13:44:40+00,2022/09/09 10:31:09+00,2022/09/09 22:44:25+00,6801,0,0
67907488,Upper Tier Municipality,70,DISTRICT MUNICIPALITY OF MUSKOKA,44000,33000,Islands,4400,DISTRICT OF,MUSKOKA,2561,2022/09/09 13:44:30+00,2022/09/09 10:30:54+00,2022/09/09 22:44:25+00,6817,0,0
67907525,Upper Tier Municipality,70,COUNTY OF PERTH,31000,65000,Mainland,3100,COUNTY OF,PERTH,2561,2022/09/09 13:44:36+00,2022/09/09 10:31:00+00,2022/09/09 22:44:25+00,6833,0,0
67907100,District,71,DISTRICT OF RAINY RIVER,59000,0,Mainland,0000,DISTRICT OF,RAINY RIVER,2564,2022/09/09 13:44:33+00,2022/09/09 10:31:21+00,2022/09/09 22:44:25+00,6849,0,0
67907564,Upper Tier Municipality,70,COUNTY OF BRUCE,41000,41000,Water,4100,COUNTY OF,BRUCE,2561,2022/09/09 13:44:32+00,2022/09/09 10:31:10+00,2022/09/09 22:44:25+00,6865,0,0
67907032,District,71,DISTRICT OF COCHRANE,56000,0,Mainland,0000,DISTRICT OF,COCHRANE,2564,2022/09/09 13:44:33+00,2022/09/09 10:31:18+00,2022/09/09 22:44:25+00,6881,0,0
67907498,Upper Tier Municipality,70,COUNTY OF ESSEX,37000,45000,Islands,3700,COUNTY OF,ESSEX,2561,2022/09/09 13:44:33+00,2022/09/09 10:30:55+00,2022/09/09 22:44:25+00,6897,0,0
67907518,Upper Tier Municipality,70,COUNTY OF HASTINGS,12000,51000,Mainland,1200,COUNTY OF,HASTINGS,2561,2022/09/09 13:44:35+00,2022/09/09 10:30:59+00,2022/09/09 22:44:25+00,6913,0,0
67907557,Upper Tier Municipality,70,COUNTY OF NORTHUMBERLAND,14000,61074,Water,1400,COUNTY OF,NORTHUMBERLAND,2561,2022/09/09 13:44:33+00,2022/09/09 10:31:08+00,2022/09/09 22:44:25+00,6929,0,0
70674083,District,71,DISTRICT OF SUDBURY,52000,0,Islands,0000,DISTRICT OF,SUDBURY,,2022/09/09 13:44:35+00,2022/09/09 10:31:14+00,2022/09/09 22:44:25+00,6945,0,0
67907029,District,71,DISTRICT OF TIMISKAMING,54000,0,Mainland,0000,DISTRICT OF,TIMISKAMING,2564,2022/09/09 13:44:31+00,2022/09/09 10:31:18+00,2022/09/09 22:44:25+00,6961,0,0
67906942,District,71,DISTRICT OF TIMISKAMING,54000,0,Islands,0000,DISTRICT OF,TIMISKAMING,2564,2022/09/09 13:44:33+00,2022/09/09 10:31:15+00,2022/09/09 22:44:25+00,6977,0,0
67907477,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF YORK,19000,27000,Islands,2000,REGION,YORK,2561,2022/09/09 13:44:36+00,2022/09/09 10:30:53+00,2022/09/09 22:44:25+00,6993,0,0
67906706,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF DURHAM,18000,10000,Islands,1800,REGION,DURHAM,2561,2022/09/09 13:44:36+00,2022/09/09 10:30:53+00,2022/09/09 22:44:25+00,7009,0,0
67906988,District,71,DISTRICT OF NIPISSING,48000,0,Mainland,0000,DISTRICT OF,NIPISSING,2564,2022/09/09 13:44:35+00,2022/09/09 10:31:16+00,2022/09/09 22:44:25+00,7025,0,0
67906981,District,71,DISTRICT OF RAINY RIVER,59000,0,Islands,0000,DISTRICT OF,RAINY RIVER,2564,2022/09/09 13:44:36+00,2022/09/09 10:31:16+00,2022/09/09 22:44:25+00,7041,0,0
67907552,Upper Tier Municipality,70,UNITED COUNTIES OF PRESCOTT AND RUSSELL,2000,67000,Water,200,UNITED COUNTIES OF,PRESCOTT AND RUSSELL,2561,2022/09/09 13:44:40+00,2022/09/09 10:31:07+00,2022/09/09 22:44:25+00,7057,0,0
67907503,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF DURHAM,18000,10000,Mainland,1800,REGION,DURHAM,2561,2022/09/09 13:44:40+00,2022/09/09 10:30:56+00,2022/09/09 22:44:25+00,7073,0,0
67907538,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF HALTON,24000,14000,Water,2400,REGION,HALTON,2561,2022/09/09 13:44:32+00,2022/09/09 10:31:02+00,2022/09/09 22:44:25+00,7089,0,0
67907130,District,71,DISTRICT OF NIPISSING,48000,0,Water,0000,DISTRICT OF,NIPISSING,2564,2022/09/09 13:44:33+00,2022/09/09 10:31:25+00,2022/09/09 22:44:25+00,7105,0,0
67907499,Upper Tier Municipality,70,COUNTY OF LAMBTON,38000,54000,Islands,3800,COUNTY OF,LAMBTON,2561,2022/09/09 13:44:33+00,2022/09/09 10:30:55+00,2022/09/09 22:44:25+00,7121,0,0
67907524,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF WATERLOO,30000,25000,Mainland,3000,REGION,WATERLOO,2561,2022/09/09 13:44:39+00,2022/09/09 10:31:00+00,2022/09/09 22:44:25+00,7137,0,0
67907505,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF PEEL,21000,21000,Mainland,2100,REGION,PEEL,2561,2022/09/09 13:44:39+00,2022/09/09 10:30:56+00,2022/09/09 22:44:25+00,7153,0,0
67907519,Upper Tier Municipality,70,COUNTY OF NORTHUMBERLAND,14000,61074,Mainland,1400,COUNTY OF,NORTHUMBERLAND,2561,2022/09/09 13:44:33+00,2022/09/09 10:30:59+00,2022/09/09 22:44:25+00,7169,0,0
67907523,Upper Tier Municipality,70,COUNTY OF WELLINGTON,23000,75000,Mainland,2300,COUNTY OF,WELLINGTON,2561,2022/09/09 13:44:33+00,2022/09/09 10:31:00+00,2022/09/09 22:44:25+00,7185,0,0
67907559,Upper Tier Municipality,70,COUNTY OF ELGIN,34000,44000,Water,3400,COUNTY OF,ELGIN,2561,2022/09/09 13:44:36+00,2022/09/09 10:31:09+00,2022/09/09 22:44:25+00,7201,0,0
67907504,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF YORK,19000,27000,Mainland,2000,REGION,YORK,2561,2022/09/09 13:44:33+00,2022/09/09 10:30:56+00,2022/09/09 22:44:25+00,7217,0,0
67907565,Upper Tier Municipality,70,COUNTY OF GREY,42000,47000,Water,4200,COUNTY OF,GREY,2561,2022/09/09 13:44:36+00,2022/09/09 10:31:11+00,2022/09/09 22:44:25+00,7233,0,0
67907537,Upper Tier Municipality,70,REGIONAL MUNICIPALITY OF PEEL,21000,21000,Water,2100,REGION,PEEL,2561,2022/09/09 13:44:40+00,2022/09/09 10:31:02+00,2022/09/09 22:44:25+00,7249,0,0
67907529,Upper Tier Municipality,70,COUNTY OF ESSEX,37000,45000,Mainland,3700,COUNTY OF,ESSEX,2561,2022/09/09 13:44:32+00,2022/09/09 10:31:01+00,2022/09/09 22:44:25+00,7265,0,0
67907496,Upper Tier Municipality,70,COUNTY OF RENFREW,47000,69000,Islands,4700,COUNTY OF,RENFREW,2561,2022/09/09 13:44:35+00,2022/09/09 10:30:55+00,2022/09/09 22:44:25+00,7281,0,0
67907515,Upper Tier Municipality,70,COUNTY OF LANARK,9000,55000,Mainland,900,COUNTY OF,LANARK,2561,2022/09/09 13:44:31+00,2022/09/09 10:30:58+00,2022/09/09 22:44:25+00,7297,0,0
67906967,District,71,DISTRICT OF THUNDER BAY,58000,0,Islands,0000,DISTRICT OF,THUNDER BAY,2564,2022/09/09 13:44:39+00,2022/09/09 10:31:15+00,2022/09/09 22:44:25+00,7313,0,0
67907550,Upper Tier Municipality,70,DISTRICT MUNICIPALITY OF MUSKOKA,44000,33000,Water,4400,DISTRICT OF,MUSKOKA,2561,2022/09/09 13:44:33+00,2022/09/09 10:31:04+00,2022/09/09 22:44:25+00,7329,0,0
